13873,30,$11431
18801,0,33994
13873,30,$11431
13873,30,$11431
38647,75,$0
13873,30,$11431
6956,75,$3739
6757,0,14114
13873,30,$11431
25445,30,7349
43676,75,$8542
13873,30,$11431
40290,30,1704
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
62573,30,$9118
13873,30,$11431
6081,30,14055
19234,30,10566
13873,30,$11431
13873,30,$11431
789,75,$657
82376,75,$7313
13873,30,$11431
13873,30,$11431
21896,30,$3986
13873,30,$11431
13873,30,$11431
14188,30,$4157
13873,30,$11431
13873,30,$11431
19015,75,0
13873,30,$11431
13873,30,$11431
63576,30,$8546
13873,30,$11431
1850,30,$14214
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
30282,30,$0
13873,30,$11431
13383,30,15984
13873,30,$11431
2951,0,$26105
40885,30,11145
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
67048,0,14200
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
41274,30,$18208
66697,30,$9044
48018,30,14680
5841,30,11684
13873,30,$11431
44387,99,6046
76230,30,$24852
50352,30,$0
73870,99,$0
13873,30,$11431
47732,75,$11027
89396,30,$10127
13873,30,$11431
13873,30,$11431
12574,30,$7888
13873,30,$11431
13873,30,$11431
13873,30,$11431
57870,0,0
13873,30,$11431
13873,30,$11431
13873,30,$11431
49586,30,$29890
13873,30,$11431
45956,30,356
13873,30,$11431
13873,30,$11431
2137,30,$15390
13873,30,$11431
21846,30,$14036
84508,0,$12881
57783,30,$8768
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
84705,75,$6057
13873,30,$11431
9719,30,17273
48142,30,4947
32708,30,13776
13873,30,$11431
13873,30,$11431
13873,30,$11431
5925,30,26340
64522,0,8659
13873,30,$11431
13873,30,$11431
6701,30,10588
13873,30,$11431
13873,30,$11431
13873,30,$11431
54131,30,$0
39971,0,$3196
82902,99,$3252
13873,30,$11431
13873,30,$11431
14975,30,$25318
13873,30,$11431
13873,30,$11431
31456,30,18202
5740,0,$28830
13873,30,$11431
64348,30,23621
13873,30,$11431
13873,30,$11431
7924,30,$5692
13873,30,$11431
85001,30,18972
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
28601,0,$0
22866,30,$20368
72352,30,9338
13873,30,$11431
13873,30,$11431
13873,30,$11431
80133,30,$5448
80702,30,$22400
13873,30,$11431
13873,30,$11431
56510,0,0
13873,30,$11431
81294,0,0
8084,30,10149
41547,30,$14065
13873,30,$11431
13873,30,$11431
24158,30,9147
70767,30,$25355
13873,30,$11431
13873,30,$11431
25363,0,4216
13873,30,$11431
18550,0,$5576
13873,30,$11431
13873,30,$11431
48916,30,3263
13873,30,$11431
13873,30,$11431
12159,30,36384
42702,99,8388
52720,75,28540
40495,30,20652
13873,30,$11431
13873,30,$11431
33450,30,$24426
3927,30,17884
5255,30,2900
13873,30,$11431
43330,0,7683
19072,30,$0
13873,30,$11431
13873,30,$11431
79348,75,6104
13873,30,$11431
13873,30,$11431
5345,30,$0
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
13873,30,$11431
37365,0,13985
13873,30,$11431
13873,30,$11431
